Ref,Val,Package,PosX,PosY,Rot,Side
"C1","100nF","C_0603_1608Metric",67.400000,-90.430000,90.000000,top
"C2","100nF","C_0603_1608Metric",51.210000,-110.315000,-90.000000,top
"C3","100nF","C_0603_1608Metric",43.650000,-91.255000,-90.000000,top
"C4","100nF","C_0603_1608Metric",70.460000,-89.345000,-90.000000,top
"C5","100nF","C_0603_1608Metric",68.950000,-89.355000,-90.000000,top
"C6","100nF","C_0603_1608Metric",44.525000,-88.940000,180.000000,top
"C7","22pF","C_0603_1608Metric",65.560000,-87.165000,90.000000,top
"C8","22pF","C_0603_1608Metric",58.900000,-87.195000,90.000000,top
"C9","10µF","C_0603_1608Metric",54.565000,-95.700000,180.000000,top
"C10","10µF","C_0603_1608Metric",59.780000,-90.475000,90.000000,top
"C11","10µF","C_0603_1608Metric",53.700000,-93.105000,90.000000,top
"C12","10µF","C_0603_1608Metric",41.515000,-87.630000,180.000000,top
"C13","10µF","C_0603_1608Metric",41.645000,-85.800000,0.000000,top
"C14","22µF","C_0603_1608Metric",51.180000,-114.635000,90.000000,top
"C15","100nF","C_0603_1608Metric",29.220000,-98.260000,90.000000,top
"C16","100nF","C_0603_1608Metric",53.595000,-103.770000,0.000000,top
"C17","100nF","C_0603_1608Metric",53.585000,-102.210000,0.000000,top
"C18","100nF","C_0603_1608Metric",56.690000,-103.215000,-90.000000,top
"C19","2.2µF","C_0603_1608Metric",51.230000,-107.205000,-90.000000,top
"C20","2.2µF","C_0603_1608Metric",51.230000,-104.130000,90.000000,top
"C21","100nF","C_0603_1608Metric",44.515000,-87.400000,0.000000,top
"C22","100nF","C_0603_1608Metric",68.295000,-87.110000,0.000000,top
"C23","100nF","C_0603_1608Metric",67.825000,-85.620000,0.000000,top
"C24","100nF","C_0603_1608Metric",44.625000,-85.870000,0.000000,top
"C25","100nF","C_0603_1608Metric",44.100000,-94.560000,-90.000000,top
"C26","100nF","C_0603_1608Metric",52.400000,-98.665000,90.000000,top
"D1","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",33.500000,-99.020000,0.000000,top
"J1","USB_C_Receptacle_USB2.0_14P","USB_C_Receptacle_Amphenol_124019772112A",29.120000,-90.260000,-90.000000,top
"J2","Conn_01x02","JST_PH_S2B-PH-SM4-TB_1x02-1MP_P2.00mm_Horizontal",32.630000,-107.330000,90.000000,top
"J3","Micro_SD_Card","microSD_HC_Hirose_DM3AT-SF-PEJM5",77.875000,-106.615000,0.000000,top
"J4","AudioJack3","Jack_3.5mm_CUI_SJ-3523-SMT_Horizontal",44.570000,-106.510000,0.000000,top
"J5","Conn_Coaxial","U.FL_Hirose_U.FL-R-SMT-1_Vertical",75.170000,-85.320000,0.000000,top
"L1","2.2uH","L_6.3x6.3_H3",48.780000,-93.630000,180.000000,top
"R1","5.1k","R_0603_1608Metric",41.330000,-89.215000,0.000000,top
"R2","5.1k","R_0603_1608Metric",40.540000,-93.345000,-90.000000,top
"R3","1.5k","R_0603_1608Metric",55.135000,-85.670000,180.000000,top
"R4","1.1k","R_0603_1608Metric",61.155000,-85.920000,0.000000,top
"R5","10K","R_0603_1608Metric",53.180000,-88.545000,90.000000,top
"R6","10k","R_0603_1608Metric",78.980000,-95.985000,-90.000000,top
"R7","10k","R_0603_1608Metric",77.450000,-95.985000,-90.000000,top
"R8","10k","R_0603_1608Metric",75.920000,-95.985000,-90.000000,top
"R9","10k","R_0603_1608Metric",82.070000,-95.985000,-90.000000,top
"R10","10k","R_0603_1608Metric",80.530000,-95.985000,-90.000000,top
"R11","10K","R_0603_1608Metric",53.960000,-98.025000,-90.000000,top
"R12","10K","R_0603_1608Metric",58.330000,-98.025000,-90.000000,top
"R13","10k","R_0603_1608Metric",59.360000,-103.775000,-90.000000,top
"R14","10k","R_0603_1608Metric",59.055000,-100.290000,180.000000,top
"SW1","boot","SW_SPST_FSMSM",67.550000,-108.180000,-90.000000,top
"SW2","reset","SW_SPST_FSMSM",62.500000,-108.180000,-90.000000,top
"U1","ESP32-S3","QFN-56-1EP_7x7mm_P0.4mm_EP4x4mm",63.530000,-95.760000,0.000000,top
"U2","W25Q128JVP","WSON-8-1EP_6x5mm_P1.27mm_EP3.4x4.3mm",71.760000,-94.200000,0.000000,top
"U3","BQ24072RGT","VQFN-16-1EP_3x3mm_P0.5mm_EP1.6x1.6mm",57.250000,-93.130000,0.000000,top
"U4","TPS63001","Texas_DRC0010J_ThermalVias",48.770000,-88.200000,90.000000,top
"U5","PCM5102A","TSSOP-20_4.4x6.5mm_P0.65mm",56.137500,-108.685000,0.000000,top
"U6","BME280","Bosch_LGA-8_2.5x2.5mm_P0.65mm_ClockwisePinNumbering",56.145000,-98.065000,0.000000,top
"U7","LSM6DS3","LGA-14_3x2.5mm_P0.5mm_LayoutBorder3x4y",55.985000,-88.650000,0.000000,top
"Y1","40MHz","Crystal_SMD_3225-4Pin_3.2x2.5mm",62.670000,-88.430000,0.000000,top
