Designator,Footprint,Quantity,Value,LCSC Part #
"C1, C15, C16, C17, C18, C2, C21, C22, C23, C24, C25, C26, C3, C4, C5, C6",0603,16,100nF,
"C10, C11, C12, C13, C9",0603,5,10µF,
C14,0603,1,22µF,
"C19, C20",0603,2,2.2µF,
"C7, C8",0603,2,22pF,
D1,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,1,WS2812B,
J1,USB_C_Receptacle_Amphenol_124019772112A,1,USB_C_Receptacle_USB2.0_14P,
J2,JST_PH_S2B-PH-SM4-TB_1x02-1MP_P2.00mm_Horizontal,1,Conn_01x02,
J3,microSD_HC_Hirose_DM3AT-SF-PEJM5,1,Micro_SD_Card,
J4,Jack_3.5mm_CUI_SJ-3523-SMT_Horizontal,1,AudioJack3,
J5,U.FL_Hirose_U.FL-R-SMT-1_Vertical,1,Conn_Coaxial,
"J6, J7",PinHeader_1x02_P2.54mm_Vertical,2,Conn_01x02,
J8,PinHeader_1x13_P2.54mm_Vertical,1,Conn_01x13,
L1,L_6.3x6.3_H3,1,2.2uH,
"R1, R2",0603,2,5.1k,
"R10, R11, R12, R13, R14, R5, R6, R7, R8, R9",0603,10,10k,
R3,0603,1,1.5k,
R4,0603,1,1.1k,
SW1,SW_SPST_FSMSM,1,boot,
SW2,SW_SPST_FSMSM,1,reset,
U1,QFN-56-1EP_7x7mm_P0.4mm_EP4x4mm,1,ESP32-S3,
U2,WSON-8-1EP_6x5mm_P1.27mm_EP3.4x4.3mm,1,W25Q128JVP,
U3,VQFN-16-1EP_3x3mm_P0.5mm_EP1.6x1.6mm,1,BQ24072RGT,
U4,Texas_DRC0010J_ThermalVias,1,TPS63001,
U5,TSSOP-20_4.4x6.5mm_P0.65mm,1,PCM5102A,
U6,Bosch_LGA-8_2.5x2.5mm_P0.65mm_ClockwisePinNumbering,1,BME280,
U7,LGA-14_3x2.5mm_P0.5mm_LayoutBorder3x4y,1,LSM6DS3,
Y1,Crystal_SMD_3225-4Pin_3.2x2.5mm,1,40MHz,
